passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
255286,2227.226,2227.8304,2227.8494,0.6044,36.26,1.14,37.41,2,Priority,0,4,124,18,1.3,1,0,1,1
151113,1316.3774,1316.8387,1316.8456,0.4613,27.68,0.41,28.09,1,Priority,0,4,74,7,1.4,1,0,1,1
176965,1542.142,1542.6409,1542.6576,0.4989,29.93,1.0,30.94,5,Priority,0,4,86,17,1.4,1,0,1,1
627207,5468.9103,5470.5342,5470.573,1.6239,97.43,2.32,99.76,4,Standard,0,4,304,19,1.1,1,0,0,1
397852,3467.9397,3468.9659,3468.9934,1.0261,61.57,1.65,63.22,2,Standard,0,4,193,16,1.2,1,0,1,1
282164,2460.4353,2461.5401,2461.5706,1.1048,66.29,1.83,68.12,1,Standard,0,4,137,17,1.4,1,0,1,1
199623,1741.1458,1742.3301,1742.6151,1.1843,71.06,17.1,88.16,3,Enhanced,1,4,97,18,1.3,1,0,1,1
581850,5074.7597,5074.9224,5075.0184,0.1628,9.77,5.76,15.53,4,Enhanced,0,4,282,21,0.5,0,1,0,0
477866,4163.7585,4164.3685,4164.3957,0.6099,36.6,1.63,38.23,5,Standard,0,4,232,10,0.8,1,0,0,1
88653,768.9141,769.9968,770.0286,1.0826,64.96,1.91,66.87,5,Standard,0,4,43,17,1.4,1,0,1,1
208763,1820.5765,1821.4739,1821.5024,0.8973,53.84,1.71,55.55,3,Priority,0,4,102,7,1.4,1,0,1,1
283080,2469.1903,2469.6669,2469.6964,0.4767,28.6,1.76,30.36,1,Standard,0,4,138,8,1.5,1,0,1,1
144260,1254.0332,1254.6833,1254.7133,0.6501,39.0,1.8,40.8,2,Standard,0,4,70,17,1.4,1,0,1,1
131377,1141.3979,1142.2346,1142.2578,0.8367,50.2,1.39,51.59,2,Standard,0,4,64,12,1.1,1,0,0,1
28214,244.1232,244.8815,244.8945,0.7583,45.5,0.78,46.28,3,Priority,0,4,14,15,0.8,1,0,0,1
230598,2011.0405,2011.647,2011.6884,0.6065,36.39,2.48,38.88,3,Standard,0,4,112,18,1.3,1,0,1,1
449826,3918.3411,3918.7048,3918.7193,0.3637,21.82,0.87,22.69,1,Priority,0,4,218,17,1.4,1,0,1,1
338139,2946.0646,2947.1428,2947.1793,1.0782,64.69,2.19,66.88,1,Standard,0,4,164,17,1.4,1,0,1,1
437698,3811.598,3813.5456,3813.5597,1.9476,116.85,0.85,117.7,2,Standard,0,4,212,18,1.3,1,0,1,1
342782,2984.6392,2986.1481,2986.1875,1.5089,90.53,2.36,92.9,1,Standard,0,4,166,19,1.1,1,0,0,1
197084,1720.2858,1721.4466,1721.4627,1.1608,69.65,0.96,70.61,2,Standard,0,4,96,15,0.8,1,0,0,1
662656,5780.5649,5780.891,5780.9194,0.3261,19.57,1.71,21.27,5,Standard,0,4,322,7,1.4,1,0,1,1
348397,3035.5085,3035.7442,3035.7519,0.2357,14.14,0.47,14.61,5,Priority,0,4,169,16,1.2,0,0,1,1
369691,3219.8013,3220.2308,3220.29,0.4295,25.77,3.55,29.33,3,Standard,0,4,179,20,0.8,1,0,0,1
13890,119.4928,120.0332,120.0517,0.5404,32.43,1.11,33.54,2,Standard,0,4,7,16,1.2,1,0,1,1
61420,534.0451,534.3873,534.4157,0.3422,20.53,1.71,22.24,2,Standard,0,4,30,17,1.4,1,0,1,1
555838,4846.4082,4847.2519,4847.2815,0.8437,50.62,1.78,52.4,1,Standard,0,4,270,9,1.2,1,0,1,1
668272,5827.6814,5828.4778,5828.5034,0.7964,47.78,1.54,49.32,3,Standard,0,4,324,18,1.3,1,0,1,1
83521,724.7209,725.7318,725.7462,1.0109,60.65,0.87,61.52,2,Standard,0,4,41,9,1.2,1,0,1,1
500054,4359.1856,4359.4118,4359.4438,0.2261,13.57,1.92,15.49,1,Standard,0,4,243,8,1.5,0,0,1,1
9110,77.939,78.859,78.877,0.9201,55.2,1.08,56.28,1,Crew,0,4,5,10,0.8,1,0,0,1
474195,4131.1144,4131.7027,4131.7343,0.5883,35.3,1.89,37.19,5,Standard,0,4,230,14,0.7,1,0,0,1
465327,4054.479,4055.61,4055.643,1.131,67.86,1.98,69.84,2,Standard,0,4,226,9,1.2,1,0,1,1
352772,3072.7746,3073.9688,3073.9834,1.1942,71.65,0.88,72.53,4,Priority,0,4,171,17,1.4,1,0,1,1
306708,2672.3053,2673.1223,2673.1517,0.8171,49.02,1.76,50.78,3,Standard,0,4,149,13,1.0,1,0,0,1
683779,5962.9975,5964.1419,5964.1509,1.1444,68.67,0.54,69.21,5,Standard,0,4,332,9,1.2,1,0,1,1
621783,5422.8121,5423.7427,5423.7716,0.9305,55.83,1.74,57.57,4,Priority,0,4,302,9,1.2,1,0,1,1
525555,4581.9243,4583.257,4583.2821,1.3326,79.96,1.51,81.47,5,Priority,0,4,255,14,0.7,1,0,0,1
210096,1830.757,1832.0671,1832.0943,1.3101,78.61,1.63,80.24,4,Standard,0,4,102,17,1.4,1,0,1,1
333332,2904.2633,2905.2905,2905.3073,1.0271,61.63,1.01,62.64,5,Standard,0,4,162,11,1.0,1,0,0,1
233241,2035.709,2035.709,2035.7444,0.0,0.0,2.13,2.13,4,Standard,0,4,114,6,0.8,0,1,0,0
736280,6419.945,6420.4277,6420.7833,0.4827,28.96,21.34,50.3,2,Enhanced,1,4,357,16,1.2,1,0,1,1
489143,4262.9636,4263.7815,4263.8172,0.8179,49.07,2.14,51.22,2,Standard,0,4,237,19,1.1,1,0,0,1
170913,1488.2824,1489.3482,1489.3964,1.0659,63.95,2.89,66.84,5,Standard,0,4,83,17,1.4,1,0,1,1
94521,820.3822,821.1373,821.1616,0.7551,45.31,1.46,46.77,4,Standard,0,4,46,15,0.8,1,0,0,1
694992,6060.2684,6060.9864,6061.0271,0.718,43.08,2.44,45.52,1,Standard,0,4,337,17,1.4,1,0,1,1
342936,2986.4289,2987.5641,2987.5974,1.1352,68.11,2.0,70.11,4,Standard,0,4,166,21,0.5,1,0,0,1
229515,2002.086,2002.7565,2002.7932,0.6705,40.23,2.2,42.43,5,Standard,0,4,112,9,1.2,1,0,1,1
145947,1270.4174,1270.4174,1270.4361,0.0,0.0,1.13,1.13,2,Standard,0,4,71,15,0.8,0,1,0,0
642182,5601.9425,5602.3546,5602.3852,0.4121,24.73,1.84,26.56,2,Standard,0,4,312,8,1.5,1,0,1,1
293757,2560.9956,2562.0378,2562.0661,1.0423,62.54,1.7,64.23,5,Standard,0,4,143,9,1.2,1,0,1,1
388499,3386.1896,3386.2675,3386.291,0.0779,4.67,1.41,6.08,1,Standard,0,4,189,7,1.4,0,1,1,0
461533,4021.4651,4022.1201,4022.1853,0.6549,39.3,3.92,43.21,3,Standard,0,4,224,12,1.1,1,0,0,1
703267,6132.3893,6132.7257,6132.745,0.3364,20.18,1.16,21.34,3,Standard,0,4,341,17,1.4,1,0,1,1
610581,5323.7648,5324.6285,5324.6957,0.8637,51.82,4.03,55.85,3,Enhanced,0,4,296,18,1.3,1,0,1,1
90258,782.5214,783.2663,783.2943,0.7449,44.69,1.68,46.38,2,Standard,0,4,44,13,1.0,1,0,0,1
561975,4900.6179,4901.6525,4901.6824,1.0346,62.08,1.8,63.88,1,Standard,0,4,273,9,1.2,1,0,1,1
544715,4748.3414,4750.482,4750.5046,2.1405,128.43,1.36,129.79,4,Standard,0,4,264,19,1.1,1,0,0,1
588218,5131.7556,5131.7556,5131.7865,0.0,0.0,1.86,1.86,5,Standard,0,1,286,6,0.8,0,1,0,0
517608,4512.601,4513.3947,4513.4319,0.7937,47.62,2.23,49.86,2,Standard,0,4,251,17,1.4,1,0,1,1
134712,1171.3202,1171.3275,1171.3513,0.0073,0.44,1.43,1.87,4,Standard,0,4,66,6,0.8,0,1,0,0
12599,108.9459,109.2368,109.2681,0.2909,17.46,1.87,19.33,3,Standard,0,4,7,5,0.3,1,0,0,1
737589,6432.4843,6433.0188,6433.0612,0.5345,32.07,2.54,34.61,2,Standard,0,4,358,11,1.0,1,0,0,1
396158,3452.0905,3452.6742,3452.7221,0.5837,35.02,2.88,37.9,3,Standard,0,4,192,19,1.1,1,0,0,1
25027,217.5288,217.5421,217.5731,0.0133,0.8,1.86,2.66,5,Standard,0,4,13,6,0.8,0,1,0,0
537298,4684.7536,4685.7124,4685.737,0.9588,57.53,1.48,59.01,4,Standard,0,4,261,9,1.2,1,0,1,1
588135,5130.9891,5130.9891,5131.0968,0.0,0.0,6.47,6.47,4,Enhanced,0,1,286,5,0.3,0,1,0,0
56024,488.4071,488.668,488.6935,0.2609,15.65,1.53,17.19,1,Standard,0,4,28,7,1.4,1,0,1,1
606575,5288.6628,5290.1737,5290.205,1.5109,90.65,1.88,92.53,1,Crew,0,4,294,19,1.1,1,0,0,1
184922,1613.0831,1613.2952,1613.331,0.2122,12.73,2.14,14.87,1,Standard,0,4,90,16,1.2,0,0,1,1
341772,2977.0856,2977.6582,2977.6978,0.5727,34.36,2.37,36.73,1,Standard,0,4,166,12,1.1,1,0,0,1
300742,2621.539,2621.8741,2621.9327,0.3351,20.11,3.52,23.62,1,Standard,0,4,146,16,1.2,1,0,1,1
1491,12.3347,13.0879,13.1144,0.7532,45.19,1.59,46.78,5,Standard,0,4,1,17,1.4,1,0,1,1
177619,1548.5574,1548.5574,1548.5911,0.0,0.0,2.02,2.02,4,Priority,0,4,87,5,0.3,0,1,0,0
309029,2692.9186,2693.3125,2693.3383,0.3939,23.64,1.55,25.18,1,Standard,0,4,150,15,0.8,1,0,0,1
90138,781.6381,782.3626,782.4118,0.7245,43.47,2.95,46.42,5,Standard,0,4,44,12,1.1,1,0,0,1
174761,1522.7016,1523.5701,1523.5974,0.8686,52.12,1.63,53.75,2,Priority,0,4,85,15,0.8,1,0,0,1
51057,443.3493,443.5012,443.5232,0.1519,9.11,1.32,10.43,1,Standard,0,4,25,16,1.2,0,1,1,0
177639,1549.0885,1549.0885,1549.119,0.0,0.0,1.84,1.84,4,Standard,0,4,87,6,0.8,0,1,0,0
496721,4329.6208,4330.1428,4330.1574,0.522,31.32,0.88,32.19,3,Standard,0,4,241,14,0.7,1,0,0,1
172367,1501.2648,1502.4003,1502.4354,1.1354,68.13,2.11,70.23,2,Priority,0,4,84,12,1.1,1,0,0,1
523713,4566.0162,4567.1947,4567.2289,1.1785,70.71,2.05,72.76,3,Priority,0,4,254,17,1.4,1,0,1,1
603791,5266.1274,5266.1274,5266.171,0.0,0.0,2.62,2.62,1,Standard,0,1,293,15,0.8,0,1,0,0
95615,830.6653,830.6896,830.7046,0.0243,1.46,0.9,2.36,4,Standard,0,4,47,7,1.4,0,1,1,0
581834,5074.5212,5074.8421,5074.87,0.3208,19.25,1.68,20.93,1,Standard,0,4,282,21,0.5,1,0,0,1
662669,5780.637,5780.9782,5781.0113,0.3412,20.47,1.98,22.46,1,Standard,0,4,322,7,1.4,1,0,1,1
590810,5152.7549,5153.6853,5153.7415,0.9305,55.83,3.37,59.2,3,Standard,0,4,287,9,1.2,1,0,1,1
594350,5183.8648,5184.1807,5184.2014,0.3159,18.96,1.24,20.2,1,Priority,0,4,288,22,0.3,1,0,0,1
563180,4910.426,4911.3083,4911.3297,0.8823,52.94,1.28,54.22,4,Priority,0,4,273,19,1.1,1,0,0,1
314712,2741.9369,2743.0857,2743.1045,1.1488,68.93,1.13,70.06,5,Standard,0,4,153,10,0.8,1,0,0,1
334337,2911.962,2913.5503,2913.6123,1.5883,95.3,3.72,99.01,2,Enhanced,0,4,162,18,1.3,1,0,1,1
168428,1467.0077,1467.8349,1467.8836,0.8271,49.63,2.92,52.55,4,Standard,0,4,82,14,0.7,1,0,0,1
211815,1846.1534,1846.2666,1846.2946,0.1132,6.79,1.68,8.47,2,Standard,0,4,103,15,0.8,0,1,0,0
232719,2029.4279,2030.0057,2030.0301,0.5778,34.67,1.46,36.13,2,Standard,0,4,113,18,1.3,1,0,1,1
245277,2139.7786,2141.1921,2141.2034,1.4135,84.81,0.67,85.49,5,Crew,0,4,119,20,0.8,1,0,0,1
428971,3737.6418,3738.2217,3738.2478,0.5799,34.79,1.57,36.36,1,Standard,0,4,208,16,1.2,1,0,1,1
364397,3174.5382,3175.3659,3175.4345,0.8276,49.66,4.12,53.78,3,Standard,0,4,177,11,1.0,1,0,0,1
411502,3586.5522,3587.8415,3587.8779,1.2893,77.36,2.18,79.54,3,Standard,0,4,200,9,1.2,1,0,1,1
631028,5503.2309,5503.9435,5503.9738,0.7126,42.76,1.82,44.57,4,Standard,0,4,306,18,1.3,1,0,1,1
579772,5055.5298,5056.5892,5056.6342,1.0594,63.57,2.7,66.27,4,Standard,0,4,281,20,0.8,1,0,0,1
26020,224.9126,225.8734,225.8928,0.9609,57.65,1.16,58.81,3,Priority,0,4,13,13,1.0,1,0,0,1
693366,6045.766,6047.5481,6047.5568,1.7821,106.93,0.52,107.45,1,Crew,0,4,336,20,0.8,1,0,0,1
62006,538.8945,539.134,539.1648,0.2395,14.37,1.85,16.22,1,Standard,0,4,30,21,0.5,0,0,0,1
678135,5914.3016,5915.152,5915.3426,0.8504,51.03,11.43,62.46,1,Enhanced,1,4,329,15,0.8,1,0,0,1
172202,1499.7665,1500.988,1501.0135,1.2215,73.29,1.53,74.82,5,Standard,0,4,84,10,0.8,1,0,0,1
267225,2330.4983,2331.4698,2331.4965,0.9715,58.29,1.61,59.9,1,Priority,0,4,130,13,1.0,1,0,0,1
557297,4858.6608,4859.2183,4859.2699,0.5574,33.45,3.1,36.54,4,Standard,0,4,270,21,0.5,1,0,0,1
195270,1704.3704,1705.2265,1705.2741,0.8561,51.36,2.86,54.22,1,Standard,0,4,95,17,1.4,1,0,1,1
59781,518.6664,519.7096,519.7522,1.0431,62.59,2.56,65.14,1,Standard,0,4,29,19,1.1,1,0,0,1
541493,4721.4291,4722.5649,4722.6127,1.1358,68.15,2.87,71.02,4,Standard,0,4,263,10,0.8,1,0,0,1
577257,5033.9043,5034.6759,5034.7151,0.7716,46.3,2.35,48.65,2,Standard,0,4,280,16,1.2,1,0,1,1
253265,2209.11,2210.4065,2210.4262,1.2965,77.79,1.18,78.97,4,Standard,0,4,123,18,1.3,1,0,1,1
260473,2272.5618,2273.9443,2273.9581,1.3824,82.94,0.83,83.78,4,Priority,0,4,127,9,1.2,1,0,1,1
610856,5325.9875,5326.8641,5326.8831,0.8766,52.6,1.14,53.74,3,Standard,0,4,296,20,0.8,1,0,0,1
303725,2648.1186,2648.1742,2648.2087,0.0556,3.34,2.07,5.41,5,Standard,0,4,148,7,1.4,0,1,1,0
703630,6134.6765,6135.8176,6135.85,1.141,68.46,1.95,70.41,5,Standard,0,4,341,19,1.1,1,0,0,1
261057,2277.8672,2278.7068,2278.799,0.8396,50.38,5.53,55.91,3,Enhanced,0,4,127,14,0.7,1,0,0,1
87214,758.2091,758.3166,758.3605,0.1075,6.45,2.64,9.09,3,Standard,0,4,43,7,1.4,0,1,1,0
11984,102.4482,103.9292,103.9757,1.481,88.86,2.79,91.65,4,Standard,0,4,6,17,1.4,1,0,1,1
556808,4854.5737,4855.1065,4855.1469,0.5328,31.97,2.43,34.39,3,Enhanced,0,4,270,17,1.4,1,0,1,1
600327,5235.4189,5236.5679,5236.587,1.149,68.94,1.15,70.09,1,Standard,0,4,291,20,0.8,1,0,0,1
209530,1826.4507,1827.376,1827.3901,0.9253,55.52,0.85,56.36,2,Standard,0,4,102,13,1.0,1,0,0,1
491460,4285.571,4285.5795,4285.6175,0.0085,0.51,2.28,2.79,2,Standard,0,4,239,6,0.8,0,1,0,0
417477,3638.9159,3639.3065,3639.3197,0.3906,23.44,0.79,24.23,2,Priority,0,4,203,7,1.4,1,0,1,1
691774,6033.1618,6033.7976,6033.8238,0.6358,38.15,1.57,39.72,1,Standard,0,4,336,8,1.5,1,0,1,1
507152,4420.8555,4420.9766,4421.0216,0.1211,7.27,2.7,9.96,5,Standard,0,4,246,15,0.8,0,1,0,0
437168,3808.0492,3808.9538,3808.9821,0.9046,54.28,1.7,55.98,4,Standard,0,4,212,15,0.8,1,0,0,1
513771,4478.4716,4479.4576,4479.484,0.986,59.16,1.58,60.74,5,Standard,0,4,249,19,1.1,1,0,0,1
579782,5055.6236,5056.6498,5056.6687,1.0261,61.57,1.13,62.7,1,Standard,0,4,281,20,0.8,1,0,0,1
553967,4829.598,4830.3032,4830.3337,0.7052,42.31,1.83,44.14,4,Standard,0,4,269,10,0.8,1,0,0,1
263168,2295.9279,2296.6274,2296.6491,0.6995,41.97,1.31,43.27,4,Standard,0,4,128,14,0.7,1,0,0,1
438065,3815.1113,3816.2901,3816.3025,1.1788,70.73,0.75,71.47,3,Priority,0,4,212,22,0.3,1,0,0,1
456629,3979.1816,3979.1816,3979.2023,0.0,0.0,1.24,1.24,5,Priority,0,1,222,6,0.8,0,1,0,0
600934,5241.5884,5242.3347,5242.3623,0.7464,44.78,1.65,46.43,2,Standard,0,4,292,8,1.5,1,0,1,1
408628,3560.3523,3561.6991,3561.7367,1.3468,80.81,2.25,83.06,2,Priority,0,4,198,19,1.1,1,0,0,1
444033,3866.5921,3867.5982,3867.6324,1.0061,60.37,2.05,62.42,4,Standard,0,4,215,19,1.1,1,0,0,1
426450,3715.1883,3715.9866,3716.0539,0.7983,47.9,4.04,51.94,1,Standard,0,4,207,12,1.1,1,0,0,1
419900,3659.3592,3660.0629,3660.086,0.7037,42.22,1.39,43.61,2,Standard,0,4,204,10,0.8,1,0,0,1
452852,3945.5236,3946.1792,3946.2066,0.6556,39.34,1.64,40.98,4,Standard,0,4,220,8,1.5,1,0,1,1
341872,2977.7658,2978.4906,2978.5101,0.7247,43.48,1.17,44.66,4,Standard,0,4,166,12,1.1,1,0,0,1
378038,3292.9184,3293.3005,3293.3192,0.382,22.92,1.13,24.05,4,Standard,0,4,183,21,0.5,1,0,0,1
324875,2830.5469,2831.7574,2831.7929,1.2106,72.63,2.13,74.76,1,Standard,0,4,158,9,1.2,1,0,1,1
459973,4007.6641,4008.8693,4008.9226,1.2051,72.31,3.2,75.51,4,Standard,0,4,223,16,1.2,1,0,1,1
20195,174.7301,175.2459,175.4359,0.5158,30.95,11.4,42.35,5,Enhanced,1,4,10,17,1.4,1,0,1,1
639577,5578.3655,5579.5112,5579.5305,1.1457,68.74,1.16,69.9,1,Priority,0,4,310,21,0.5,1,0,0,1
666120,5809.0493,5810.5164,5810.5407,1.4671,88.03,1.46,89.49,2,Standard,0,4,323,18,1.3,1,0,1,1
272022,2371.9969,2372.7547,2372.7735,0.7578,45.47,1.13,46.59,2,Priority,0,4,132,18,1.3,1,0,1,1
303384,2643.3154,2644.9741,2645.3173,1.6588,99.53,20.59,120.11,5,Enhanced,1,4,147,20,0.8,1,0,0,1
162316,1414.0009,1414.8706,1414.8901,0.8697,52.18,1.17,53.35,5,Standard,0,4,79,15,0.8,1,0,0,1
324002,2822.4812,2823.2248,2823.2509,0.7436,44.62,1.57,46.18,4,Standard,0,4,157,19,1.1,1,0,0,1
401164,3497.0093,3497.8349,3497.867,0.8255,49.53,1.93,51.46,3,Standard,0,4,195,10,0.8,1,0,0,1
441999,3848.3629,3850.0256,3850.0979,1.6627,99.76,4.34,104.1,5,Enhanced,0,4,214,19,1.1,1,0,0,1
219838,1915.7614,1916.6977,1916.7238,0.9362,56.17,1.57,57.74,3,Standard,0,4,107,12,1.1,1,0,0,1
84193,730.8176,731.1289,731.1405,0.3114,18.68,0.69,19.37,1,Standard,0,4,41,15,0.8,1,0,0,1
254157,2217.7508,2218.624,2218.6603,0.8733,52.4,2.17,54.57,3,Standard,0,4,124,8,1.5,1,0,1,1
272216,2373.7252,2374.4148,2374.434,0.6897,41.38,1.15,42.53,3,Standard,0,4,132,20,0.8,1,0,0,1
664558,5797.0846,5797.0846,5797.1285,0.0,0.0,2.64,2.64,3,Standard,0,2,323,6,0.8,0,1,0,0
64288,559.9103,559.9103,559.9384,0.0,0.0,1.68,1.68,1,Standard,0,4,32,6,0.8,0,1,0,0
390174,3398.4545,3400.1465,3400.1787,1.692,101.52,1.93,103.45,3,Standard,0,4,189,19,1.1,1,0,0,1
295336,2576.1521,2576.195,2576.2388,0.0428,2.57,2.63,5.2,4,Standard,0,4,144,7,1.4,0,1,1,0
740269,6455.5624,6456.4656,6456.4849,0.9032,54.19,1.16,55.35,4,Standard,0,4,359,16,1.2,1,0,1,1
425160,3703.4704,3704.7557,3704.7786,1.2854,77.12,1.37,78.49,1,Standard,0,4,206,18,1.3,1,0,1,1
735034,6410.1811,6410.2131,6410.3045,0.0321,1.92,5.48,7.41,4,Enhanced,0,4,357,7,1.4,0,1,1,0
665390,5802.9395,5804.4574,5804.5172,1.5179,91.08,3.59,94.67,5,Enhanced,0,4,323,11,1.0,1,0,0,1
378254,3296.2834,3296.4849,3296.5207,0.2015,12.09,2.15,14.24,2,Standard,0,4,184,7,1.4,0,0,1,1
397403,3463.8263,3464.968,3464.9876,1.1416,68.5,1.18,69.67,5,Standard,0,4,193,12,1.1,1,0,0,1
373224,3251.7349,3252.6631,3252.6767,0.9282,55.69,0.82,56.51,4,Crew,0,4,181,16,1.2,1,0,1,1
413251,3602.89,3603.114,3603.1527,0.2239,13.44,2.32,15.76,2,Standard,0,4,201,7,1.4,0,0,1,1
719202,6270.8771,6271.7242,6271.7485,0.8471,50.83,1.46,52.28,3,Standard,0,4,349,11,1.0,1,0,0,1
282371,2461.6957,2463.1726,2463.1967,1.4769,88.61,1.45,90.06,5,Priority,0,4,137,18,1.3,1,0,1,1
250872,2189.4215,2190.4918,2190.5195,1.0704,64.22,1.66,65.88,3,Standard,0,4,122,16,1.2,1,0,1,1
118183,1026.4178,1026.4178,1026.4439,0.0,0.0,1.57,1.57,2,Standard,0,1,58,5,0.3,0,1,0,0
256293,2236.836,2237.8706,2237.8944,1.0347,62.08,1.43,63.51,2,Standard,0,4,125,9,1.2,1,0,1,1
574185,5007.6404,5008.1017,5008.1309,0.4613,27.68,1.75,29.43,2,Standard,0,4,279,8,1.5,1,0,1,1
68816,597.801,598.5461,598.5817,0.7451,44.7,2.14,46.84,5,Standard,0,4,34,8,1.5,1,0,1,1
396999,3460.4534,3461.2214,3461.245,0.768,46.08,1.42,47.5,4,Standard,0,4,193,9,1.2,1,0,1,1
587340,5123.2417,5123.9657,5123.9978,0.7239,43.44,1.92,45.36,2,Priority,0,4,285,16,1.2,1,0,1,1
261516,2281.3371,2282.1703,2282.1882,0.8332,49.99,1.08,51.07,4,Priority,0,4,127,18,1.3,1,0,1,1
310053,2702.6808,2702.8477,2702.8719,0.1669,10.01,1.45,11.47,4,Standard,0,4,151,7,1.4,0,0,1,1
752674,6562.9759,6563.4839,6563.5017,0.508,30.48,1.07,31.55,4,Crew,0,4,365,15,0.8,1,0,0,1
330771,2882.5888,2882.8926,2882.9344,0.3038,18.23,2.51,20.73,2,Enhanced,0,4,161,7,1.4,1,0,1,1
387877,3378.847,3379.5612,3379.583,0.7142,42.85,1.31,44.16,2,Standard,0,4,188,17,1.4,1,0,1,1
121459,1055.1612,1055.7721,1055.8503,0.6109,36.65,4.69,41.34,3,Enhanced,0,4,59,16,1.2,1,0,1,1
700354,6106.9833,6107.8118,6107.8343,0.8285,49.71,1.35,51.06,1,Standard,0,4,340,9,1.2,1,0,1,1
510326,4449.4771,4449.8671,4449.8934,0.39,23.4,1.58,24.98,3,Standard,0,4,248,8,1.5,1,0,1,1
258879,2258.9657,2260.4061,2260.4142,1.4404,86.42,0.49,86.91,5,Standard,0,4,126,13,1.0,1,0,0,1
491012,4279.9068,4280.3685,4280.3948,0.4617,27.7,1.58,29.28,3,Priority,0,4,238,18,1.3,1,0,1,1
380736,3316.3887,3316.9495,3316.9769,0.5609,33.65,1.64,35.29,1,Standard,0,4,185,9,1.2,1,0,1,1
125048,1086.4832,1086.9708,1087.0192,0.4876,29.26,2.9,32.16,2,Standard,0,4,61,11,1.0,1,0,0,1
631329,5505.4636,5506.4116,5506.4556,0.948,56.88,2.64,59.52,2,Standard,0,4,306,20,0.8,1,0,0,1
509142,4438.2925,4438.3319,4438.3679,0.0394,2.36,2.16,4.52,1,Priority,0,4,247,15,0.8,0,1,0,0
466467,4063.7147,4064.6764,4064.7233,0.9617,57.7,2.81,60.52,3,Standard,0,4,226,18,1.3,1,0,1,1
353719,3082.0385,3082.8863,3083.1024,0.8478,50.87,12.96,63.83,5,Enhanced,1,4,172,9,1.2,1,0,1,1
102579,889.9793,891.3864,891.4018,1.4071,84.42,0.93,85.35,4,Standard,0,4,50,12,1.1,1,0,0,1
231175,2017.5597,2017.5597,2017.6221,0.0,0.0,3.75,3.75,2,Standard,0,3,113,6,0.8,0,1,0,0
332324,2894.5536,2895.2279,2895.2621,0.6743,40.46,2.05,42.51,4,Standard,0,4,161,19,1.1,1,0,0,1
367538,3200.4928,3202.1973,3202.2345,1.7045,102.27,2.23,104.5,1,Standard,0,4,178,19,1.1,1,0,0,1
399111,3479.0995,3480.0222,3480.0747,0.9228,55.37,3.15,58.51,2,Standard,0,4,194,10,0.8,1,0,0,1
274468,2395.1824,2395.1832,2395.1998,0.0009,0.05,1.0,1.05,1,Standard,0,4,134,6,0.8,0,1,0,0
391340,3409.9222,3409.9964,3410.0392,0.0742,4.45,2.57,7.02,2,Standard,0,4,190,12,1.1,0,1,0,0
27901,241.2691,242.3585,242.363,1.0894,65.36,0.27,65.64,3,Crew,0,4,14,12,1.1,1,0,0,1
137097,1191.4331,1192.029,1192.0405,0.5959,35.75,0.69,36.45,5,Standard,0,4,67,8,1.5,1,0,1,1
477984,4164.7398,4165.4997,4165.5259,0.7599,45.6,1.57,47.16,2,Standard,0,4,232,11,1.0,1,0,0,1
238486,2080.6937,2080.6937,2080.727,0.0,0.0,2.0,2.0,4,Standard,0,4,116,15,0.8,0,1,0,0
701867,6121.3452,6121.3457,6121.3616,0.0005,0.03,0.96,0.99,1,Standard,0,4,341,6,0.8,0,1,0,0
555523,4844.3791,4844.5188,4844.5424,0.1397,8.38,1.42,9.8,3,Enhanced,0,4,270,7,1.4,0,1,1,0
592342,5167.0684,5167.0751,5167.1274,0.0067,0.4,3.14,3.54,1,Standard,0,4,288,6,0.8,0,1,0,0
165876,1444.8693,1446.2462,1446.2829,1.3769,82.61,2.21,84.82,2,Standard,0,4,81,9,1.2,1,0,1,1
211925,1847.2152,1847.2296,1847.2642,0.0144,0.86,2.08,2.94,1,Standard,0,4,103,16,1.2,0,1,1,0
109290,948.229,949.3938,949.4091,1.1648,69.89,0.92,70.81,5,Standard,0,4,53,17,1.4,1,0,1,1
57531,499.2384,501.2977,501.3266,2.0593,123.56,1.73,125.29,4,Priority,0,4,28,18,1.3,1,0,1,1
53145,461.9649,462.2312,462.2529,0.2663,15.98,1.3,17.28,3,Standard,0,4,26,16,1.2,1,0,1,1
43764,380.7242,380.9392,380.9771,0.215,12.9,2.28,15.18,4,Standard,0,4,22,7,1.4,0,0,1,1
319189,2780.4791,2780.7354,2780.7583,0.2563,15.38,1.37,16.75,2,Priority,0,4,155,13,1.0,1,0,0,1
457620,3986.817,3987.7857,3987.8165,0.9687,58.12,1.85,59.97,3,Standard,0,4,222,13,1.0,1,0,0,1
536952,4682.6968,4682.9719,4683.0144,0.2751,16.51,2.55,19.06,3,Standard,0,4,261,7,1.4,1,0,1,1
128404,1115.1385,1116.0583,1116.1033,0.9198,55.19,2.7,57.89,3,Standard,0,4,62,22,0.3,1,0,0,1
593552,5176.8108,5177.5327,5177.5667,0.7219,43.32,2.04,45.36,2,Standard,0,4,288,15,0.8,1,0,0,1
222713,1939.6171,1941.1957,1941.2074,1.5786,94.72,0.7,95.42,1,Crew,0,4,108,18,1.3,1,0,1,1
