customer_id,arrival_time,service_start,service_end,wait_time_hr,wait_time_min,service_time_hr,service_time_min,queue_at_arrival,servers_busy,day,hour,in_rush_hour,long_wait,served
47610,1592.6768,1592.9026,1593.0616,0.2258,13.55,0.1589,9.54,5,3,200,0,0,1,1
47611,1592.7109,1593.0154,1593.0625,0.3045,18.27,0.0471,2.83,4,3,200,0,0,1,1
47613,1592.8957,1593.0625,1593.0921,0.1668,10.01,0.0296,1.78,3,3,200,0,0,1,1
47608,1592.6357,1592.7547,1593.1053,0.1191,7.14,0.3506,21.04,3,3,200,0,0,1,1
47614,1592.9617,1593.0921,1593.1273,0.1304,7.82,0.0351,2.11,2,3,200,0,0,1,1
47615,1593.0144,1593.1053,1593.1845,0.0909,5.46,0.0792,4.75,1,3,200,1,0,1,1
47612,1592.7541,1593.0616,1593.2029,0.3075,18.45,0.1413,8.48,0,3,200,0,0,1,1
47616,1593.0549,1593.1273,1593.23,0.0723,4.34,0.1028,6.17,0,3,200,1,0,0,1
47618,1593.2173,1593.2173,1593.2327,0.0,0.0,0.0154,0.92,0,2,200,1,0,0,1
47619,1593.3228,1593.3228,1593.3705,0.0,0.0,0.0477,2.86,0,3,200,1,0,0,1
47620,1593.3394,1593.3394,1593.4643,0.0,0.0,0.1249,7.49,1,3,200,1,0,0,1
47622,1593.4164,1593.4643,1593.4651,0.0479,2.88,0.0008,0.05,0,3,200,1,0,0,1
47621,1593.4019,1593.4019,1593.4868,0.0,0.0,0.0849,5.09,0,2,200,1,0,0,1
47623,1593.5089,1593.5089,1593.5128,0.0,0.0,0.0039,0.23,0,2,200,1,0,0,1
47617,1593.0989,1593.1845,1593.5361,0.0857,5.14,0.3516,21.1,0,2,200,1,0,1,1
47624,1593.5196,1593.5196,1593.624,0.0,0.0,0.1044,6.26,2,3,200,1,0,0,1
47627,1593.5987,1593.624,1593.6455,0.0253,1.52,0.0215,1.29,1,3,200,1,0,0,1
47626,1593.5827,1593.5827,1593.6901,0.0,0.0,0.1073,6.44,0,3,200,1,0,0,1
47625,1593.5717,1593.5717,1593.7825,0.0,0.0,0.2108,12.65,3,3,200,1,0,0,1
47628,1593.6093,1593.6455,1593.7923,0.0362,2.17,0.1468,8.81,2,3,200,1,0,0,1
47629,1593.7095,1593.7095,1593.8331,0.0,0.0,0.1236,7.41,3,3,200,1,0,0,1
47632,1593.7617,1593.8331,1593.8341,0.0713,4.28,0.001,0.06,2,3,200,1,0,0,1
47633,1593.8067,1593.8341,1593.8566,0.0274,1.64,0.0225,1.35,1,3,200,1,0,0,1
47631,1593.7429,1593.7923,1593.8589,0.0494,2.96,0.0666,3.99,1,3,200,1,0,0,1
47635,1593.858,1593.8589,1593.8649,0.0009,0.06,0.006,0.36,0,3,200,1,0,0,1
47630,1593.7361,1593.7825,1593.9158,0.0464,2.79,0.1333,8.0,0,2,200,1,0,0,1
47636,1593.9401,1593.9401,1593.9822,0.0,0.0,0.0421,2.53,0,3,200,1,0,0,1
47634,1593.8174,1593.8566,1593.9953,0.0392,2.35,0.1387,8.32,0,2,200,1,0,0,1
47637,1593.9446,1593.9446,1594.0518,0.0,0.0,0.1072,6.43,0,2,200,1,0,0,1
47638,1594.0455,1594.0455,1594.0542,0.0,0.0,0.0086,0.52,0,1,200,2,0,0,1
47639,1594.0718,1594.0718,1594.1247,0.0,0.0,0.0529,3.17,0,3,200,2,0,0,1
47640,1594.1127,1594.1127,1594.1771,0.0,0.0,0.0644,3.86,0,3,200,2,0,0,1
47642,1594.1379,1594.1379,1594.1974,0.0,0.0,0.0595,3.57,1,3,200,2,0,0,1
47643,1594.1867,1594.1867,1594.2859,0.0,0.0,0.0992,5.95,3,3,200,2,0,0,1
47645,1594.2438,1594.2859,1594.3078,0.0421,2.52,0.0219,1.32,3,3,200,2,0,0,1
47641,1594.1241,1594.1241,1594.3127,0.0,0.0,0.1886,11.32,2,3,200,2,0,0,1
47647,1594.2663,1594.3127,1594.3383,0.0465,2.79,0.0255,1.53,1,3,200,2,0,0,1
47644,1594.1912,1594.1974,1594.3436,0.0062,0.37,0.1461,8.77,0,3,200,2,0,0,1
47646,1594.2459,1594.3078,1594.3447,0.0619,3.71,0.0369,2.21,0,2,200,2,0,0,1
47648,1594.2937,1594.3383,1594.3504,0.0446,2.67,0.0122,0.73,0,1,200,2,0,0,1
47650,1594.4418,1594.4418,1594.4872,0.0,0.0,0.0455,2.73,0,2,200,2,0,0,1
47651,1594.4994,1594.4994,1594.5031,0.0,0.0,0.0037,0.22,0,2,200,2,0,0,1
47652,1594.5034,1594.5034,1594.5365,0.0,0.0,0.0332,1.99,0,3,200,2,0,0,1
47649,1594.4163,1594.4163,1594.5389,0.0,0.0,0.1226,7.36,0,2,200,2,0,0,1
47654,1594.5461,1594.5461,1594.5834,0.0,0.0,0.0373,2.24,0,2,200,2,0,0,1
47656,1594.6369,1594.6369,1594.6429,0.0,0.0,0.006,0.36,0,3,200,2,0,0,1
47653,1594.5236,1594.5236,1594.644,0.0,0.0,0.1204,7.22,0,2,200,2,0,0,1
47655,1594.6033,1594.6033,1594.6497,0.0,0.0,0.0465,2.79,0,1,200,2,0,0,1
47657,1594.6865,1594.6865,1594.6905,0.0,0.0,0.004,0.24,0,1,200,2,0,0,1
47659,1594.7339,1594.7339,1594.7485,0.0,0.0,0.0146,0.88,0,3,200,2,0,0,1
47658,1594.7254,1594.7254,1594.7587,0.0,0.0,0.0333,2.0,0,2,200,2,0,0,1
47660,1594.742,1594.742,1594.8127,0.0,0.0,0.0707,4.24,0,1,200,2,0,0,1
47661,1594.8771,1594.8771,1594.9173,0.0,0.0,0.0401,2.41,0,2,200,2,0,0,1
47662,1594.8823,1594.8823,1594.926,0.0,0.0,0.0437,2.62,0,2,200,2,0,0,1
47663,1594.9203,1594.9203,1594.9527,0.0,0.0,0.0324,1.94,0,2,200,2,0,0,1
47664,1594.9503,1594.9503,1594.9658,0.0,0.0,0.0156,0.93,0,1,200,2,0,0,1
47667,1595.0524,1595.0524,1595.0638,0.0,0.0,0.0114,0.68,1,3,200,3,0,0,1
47666,1595.033,1595.033,1595.0921,0.0,0.0,0.0591,3.54,3,3,200,3,0,0,1
47669,1595.0648,1595.0921,1595.096,0.0273,1.64,0.0038,0.23,2,3,200,3,0,0,1
47670,1595.0858,1595.096,1595.1885,0.0102,0.61,0.0926,5.55,2,3,200,3,0,0,1
47671,1595.092,1595.1885,1595.1948,0.0965,5.79,0.0063,0.38,1,3,200,3,0,1,1
47672,1595.1337,1595.1948,1595.2146,0.0611,3.67,0.0198,1.19,0,3,200,3,0,0,1
47665,1595.0232,1595.0232,1595.2529,0.0,0.0,0.2296,13.78,1,3,200,3,0,0,1
47673,1595.2267,1595.2267,1595.2749,0.0,0.0,0.0482,2.89,0,3,200,3,0,0,1
47668,1595.0595,1595.0638,1595.3105,0.0043,0.26,0.2468,14.81,2,3,200,3,0,0,1
47676,1595.2842,1595.3105,1595.3297,0.0264,1.58,0.0191,1.15,2,3,200,3,0,0,1
47677,1595.2934,1595.3297,1595.3298,0.0363,2.18,0.0002,0.01,1,3,200,3,0,0,1
47678,1595.3109,1595.3298,1595.33,0.019,1.14,0.0001,0.01,0,3,200,3,0,0,1
47674,1595.2336,1595.2529,1595.3672,0.0193,1.16,0.1143,6.86,1,3,200,3,0,0,1
47679,1595.3396,1595.3396,1595.3705,0.0,0.0,0.0309,1.86,0,3,200,3,0,0,1
47680,1595.3479,1595.3672,1595.3799,0.0193,1.16,0.0127,0.76,0,2,200,3,0,0,1
47675,1595.2786,1595.2786,1595.4178,0.0,0.0,0.1391,8.35,1,3,200,3,0,0,1
47681,1595.3926,1595.3926,1595.4222,0.0,0.0,0.0295,1.77,0,3,200,3,0,0,1
47682,1595.4041,1595.4041,1595.4375,0.0,0.0,0.0333,2.0,0,2,200,3,0,0,1
47684,1595.5465,1595.5465,1595.6296,0.0,0.0,0.0831,4.98,2,3,200,3,0,0,1
47686,1595.5801,1595.6296,1595.6313,0.0496,2.97,0.0017,0.1,1,3,200,3,0,0,1
47685,1595.5638,1595.5638,1595.6711,0.0,0.0,0.1074,6.44,0,3,200,3,0,0,1
47683,1595.4137,1595.4178,1595.7632,0.0041,0.24,0.3455,20.73,3,3,200,3,0,0,1
47687,1595.583,1595.6313,1595.8429,0.0483,2.9,0.2117,12.7,4,3,200,3,0,0,1
47690,1595.7052,1595.8429,1595.8626,0.1378,8.27,0.0197,1.18,3,3,200,3,0,1,1
47688,1595.6854,1595.6854,1595.8633,0.0,0.0,0.1779,10.68,2,3,200,3,0,0,1
47691,1595.7591,1595.8626,1595.8771,0.1035,6.21,0.0145,0.87,1,3,200,3,0,1,1
47693,1595.7967,1595.8771,1595.9027,0.0804,4.82,0.0256,1.54,1,3,200,3,0,0,1
47689,1595.6855,1595.7632,1595.9371,0.0778,4.67,0.1739,10.43,3,3,200,3,0,0,1
47694,1595.8967,1595.9027,1595.9414,0.006,0.36,0.0387,2.32,2,3,200,3,0,0,1
47696,1595.9221,1595.9414,1596.058,0.0193,1.16,0.1165,6.99,4,3,200,3,0,0,1
47692,1595.7932,1595.8633,1596.0647,0.0701,4.21,0.2014,12.08,3,3,200,3,0,0,1
47698,1595.959,1596.0647,1596.1131,0.1057,6.34,0.0484,2.9,5,3,200,3,0,1,1
47699,1596.0049,1596.1131,1596.1364,0.1082,6.49,0.0233,1.4,5,3,200,4,0,1,1
47700,1596.0303,1596.1364,1596.1601,0.106,6.36,0.0238,1.43,4,3,200,4,0,1,1
47697,1595.9342,1596.058,1596.1854,0.1237,7.42,0.1275,7.65,3,3,200,3,0,1,1
47702,1596.0712,1596.1854,1596.223,0.1142,6.85,0.0376,2.26,5,3,200,4,0,1,1
47695,1595.9178,1595.9371,1596.2342,0.0193,1.16,0.2971,17.83,4,3,200,3,0,0,1
47704,1596.1153,1596.2342,1596.2484,0.1189,7.14,0.0141,0.85,4,3,200,4,0,1,1
47701,1596.0701,1596.1601,1596.2702,0.0901,5.41,0.1101,6.61,4,3,200,4,0,1,1
47705,1596.201,1596.2484,1596.2704,0.0474,2.84,0.022,1.32,3,3,200,4,0,0,1
47706,1596.2115,1596.2702,1596.2744,0.0587,3.52,0.0041,0.25,2,3,200,4,0,0,1
47708,1596.2456,1596.2744,1596.3512,0.0288,1.73,0.0769,4.61,2,3,200,4,0,0,1
47709,1596.2541,1596.3512,1596.3662,0.0971,5.83,0.015,0.9,1,3,200,4,0,1,1
47707,1596.2119,1596.2704,1596.3873,0.0586,3.51,0.1168,7.01,1,3,200,4,0,0,1
47703,1596.1048,1596.223,1596.4318,0.1182,7.09,0.2088,12.53,1,3,200,4,0,1,1
47710,1596.2909,1596.3662,1596.4786,0.0752,4.51,0.1124,6.74,3,3,200,4,0,0,1
47713,1596.4458,1596.4786,1596.4902,0.0327,1.96,0.0116,0.69,2,3,200,4,0,0,1
47714,1596.451,1596.4902,1596.4935,0.0392,2.35,0.0033,0.2,1,3,200,4,0,0,1
47712,1596.4208,1596.4318,1596.5131,0.011,0.66,0.0813,4.88,0,3,200,4,0,0,1
47715,1596.475,1596.4935,1596.5304,0.0185,1.11,0.0369,2.22,0,2,200,4,0,0,1
47717,1596.5413,1596.5413,1596.5492,0.0,0.0,0.008,0.48,0,3,200,4,0,0,1
47711,1596.3788,1596.3873,1596.5712,0.0085,0.51,0.1839,11.04,0,3,200,4,0,0,1
47716,1596.5404,1596.5404,1596.5767,0.0,0.0,0.0363,2.18,0,2,200,4,0,0,1
47720,1596.5925,1596.5925,1596.6321,0.0,0.0,0.0396,2.38,0,3,200,4,0,0,1
47719,1596.5772,1596.5772,1596.6561,0.0,0.0,0.0789,4.73,0,3,200,4,0,0,1
47718,1596.558,1596.558,1596.6591,0.0,0.0,0.1011,6.07,0,2,200,4,0,0,1
47721,1596.6541,1596.6541,1596.6743,0.0,0.0,0.0202,1.21,0,2,200,4,0,0,1
47722,1596.672,1596.672,1596.7196,0.0,0.0,0.0476,2.85,0,3,200,4,0,0,1
47723,1596.6774,1596.6774,1596.7405,0.0,0.0,0.0632,3.79,0,2,200,4,0,0,1
47724,1596.7023,1596.7023,1596.7712,0.0,0.0,0.0689,4.13,0,1,200,4,0,0,1
47725,1596.8081,1596.8081,1596.8165,0.0,0.0,0.0083,0.5,0,1,200,4,0,0,1
47726,1596.824,1596.824,1596.8255,0.0,0.0,0.0014,0.09,0,1,200,4,0,0,1
47727,1596.8332,1596.8332,1596.8392,0.0,0.0,0.006,0.36,0,2,200,4,0,0,1
47729,1596.8479,1596.8479,1596.8959,0.0,0.0,0.0479,2.88,0,2,200,4,0,0,1
47730,1596.9138,1596.9138,1596.9372,0.0,0.0,0.0233,1.4,0,2,200,4,0,0,1
47731,1596.9578,1596.9578,1596.9785,0.0,0.0,0.0207,1.24,0,3,200,4,0,0,1
47733,1596.9874,1596.9874,1597.0118,0.0,0.0,0.0244,1.46,0,3,200,4,0,0,1
47734,1597.0334,1597.0334,1597.0496,0.0,0.0,0.0162,0.97,1,3,200,5,0,0,1
47735,1597.0336,1597.0496,1597.0511,0.016,0.96,0.0015,0.09,0,3,200,5,0,0,1
47736,1597.1043,1597.1043,1597.1071,0.0,0.0,0.0028,0.17,0,3,200,5,0,0,1
47728,1596.839,1596.839,1597.117,0.0,0.0,0.278,16.68,0,3,200,4,0,0,1
47732,1596.9685,1596.9685,1597.127,0.0,0.0,0.1585,9.51,0,2,200,4,0,0,1
47737,1597.1138,1597.1138,1597.1646,0.0,0.0,0.0507,3.04,0,1,200,5,0,0,1
47738,1597.2448,1597.2448,1597.3235,0.0,0.0,0.0787,4.72,2,3,200,5,0,0,1
47740,1597.2624,1597.2624,1597.3674,0.0,0.0,0.105,6.3,3,3,200,5,0,0,1
47741,1597.2833,1597.3235,1597.3931,0.0403,2.42,0.0696,4.18,3,3,200,5,0,0,1
47739,1597.2609,1597.2609,1597.4372,0.0,0.0,0.1763,10.58,4,3,200,5,0,0,1
47744,1597.3664,1597.4372,1597.4439,0.0708,4.25,0.0067,0.4,3,3,200,5,0,0,1
47745,1597.3879,1597.4439,1597.4599,0.056,3.36,0.016,0.96,2,3,200,5,0,0,1
47742,1597.2909,1597.3674,1597.4692,0.0765,4.59,0.1017,6.1,1,3,200,5,0,0,1
47747,1597.4254,1597.4692,1597.4814,0.0438,2.63,0.0122,0.73,0,3,200,5,0,0,1
47743,1597.3509,1597.3931,1597.5039,0.0422,2.53,0.1108,6.65,0,3,200,5,0,0,1
47746,1597.4153,1597.4599,1597.557,0.0446,2.68,0.0971,5.82,0,2,200,5,0,0,1
47749,1597.5578,1597.5578,1597.6251,0.0,0.0,0.0673,4.04,1,3,200,5,0,0,1
47751,1597.6118,1597.6251,1597.6611,0.0133,0.8,0.036,2.16,2,3,200,5,0,0,1
47752,1597.6527,1597.6611,1597.6881,0.0084,0.51,0.027,1.62,2,3,200,5,0,0,1
47753,1597.658,1597.6881,1597.7296,0.03,1.8,0.0415,2.49,2,3,200,5,0,0,1
47750,1597.5617,1597.5617,1597.8262,0.0,0.0,0.2645,15.87,4,3,200,5,0,0,1
47748,1597.4889,1597.4889,1597.8452,0.0,0.0,0.3563,21.38,3,3,200,5,0,0,1
47755,1597.714,1597.8262,1597.8578,0.1122,6.73,0.0316,1.89,4,3,200,5,0,1,1
47756,1597.7446,1597.8452,1597.8785,0.1006,6.04,0.0333,2.0,3,3,200,5,0,1,1
47758,1597.805,1597.8785,1597.889,0.0735,4.41,0.0105,0.63,2,3,200,5,0,0,1
47759,1597.8464,1597.889,1597.8893,0.0426,2.55,0.0003,0.02,1,3,200,5,0,0,1
47754,1597.6635,1597.7296,1597.9756,0.0662,3.97,0.246,14.76,4,3,200,5,0,0,1
47761,1597.9089,1597.9756,1597.9831,0.0667,4.0,0.0076,0.45,3,3,200,5,0,0,1
47760,1597.8486,1597.8893,1597.9976,0.0407,2.44,0.1083,6.5,2,3,200,5,0,0,1
47763,1597.9364,1597.9976,1597.9995,0.0612,3.67,0.0019,0.11,1,3,200,5,0,0,1
47762,1597.9177,1597.9831,1598.0,0.0655,3.93,0.0169,1.01,0,3,200,5,0,0,1
47757,1597.7857,1597.8578,1598.0342,0.0721,4.32,0.1764,10.58,0,3,200,5,0,0,1
47765,1598.0202,1598.0202,1598.0425,0.0,0.0,0.0223,1.34,0,2,200,6,0,0,1
47766,1598.061,1598.061,1598.1185,0.0,0.0,0.0574,3.45,2,3,200,6,0,0,1
47764,1597.9753,1597.9995,1598.1867,0.0242,1.45,0.1872,11.23,3,3,200,5,0,0,1
47768,1598.0885,1598.1185,1598.1894,0.03,1.8,0.0709,4.25,2,3,200,6,0,0,1
47769,1598.1085,1598.1867,1598.2823,0.0782,4.69,0.0956,5.74,1,3,200,6,0,0,1
47770,1598.1443,1598.1894,1598.2878,0.0451,2.7,0.0984,5.9,0,3,200,6,0,0,1
47771,1598.1648,1598.2823,1598.3383,0.1174,7.05,0.056,3.36,0,2,200,6,0,1,1
47772,1598.3968,1598.3968,1598.4459,0.0,0.0,0.0491,2.95,0,3,200,6,0,0,1
47773,1598.4438,1598.4438,1598.4507,0.0,0.0,0.0069,0.41,0,2,200,6,0,0,1
47767,1598.0757,1598.0757,1598.5312,0.0,0.0,0.4554,27.33,0,1,200,6,0,0,1
47774,1598.5354,1598.5354,1598.5678,0.0,0.0,0.0324,1.94,0,3,200,6,0,0,1
47776,1598.5592,1598.5592,1598.6187,0.0,0.0,0.0595,3.57,0,2,200,6,0,0,1
47775,1598.5421,1598.5421,1598.6629,0.0,0.0,0.1208,7.25,0,3,200,6,0,0,1
47777,1598.6235,1598.6235,1598.6848,0.0,0.0,0.0613,3.68,0,2,200,6,0,0,1
47778,1598.6435,1598.6435,1598.7211,0.0,0.0,0.0776,4.65,0,1,200,6,0,0,1
47779,1598.7222,1598.7222,1598.759,0.0,0.0,0.0367,2.2,0,1,200,6,0,0,1
47780,1598.8269,1598.8269,1598.8419,0.0,0.0,0.015,0.9,0,1,200,6,0,0,1
47782,1598.8629,1598.8629,1598.8637,0.0,0.0,0.0008,0.05,0,2,200,6,0,0,1
47783,1598.8854,1598.8854,1598.9174,0.0,0.0,0.032,1.92,0,3,200,6,0,0,1
47784,1598.909,1598.909,1598.9271,0.0,0.0,0.0181,1.09,0,2,200,6,0,0,1
47781,1598.8483,1598.8483,1598.9383,0.0,0.0,0.0899,5.4,0,1,200,6,0,0,1
47785,1598.9913,1598.9913,1599.1062,0.0,0.0,0.1149,6.89,0,3,200,6,0,0,1
47788,1599.1266,1599.1266,1599.173,0.0,0.0,0.0465,2.79,1,3,200,7,0,0,1
47787,1599.074,1599.074,1599.1822,0.0,0.0,0.1083,6.5,0,3,200,7,0,0,1
47789,1599.1619,1599.173,1599.2967,0.0112,0.67,0.1236,7.42,3,3,200,7,0,0,1
47791,1599.25,1599.2967,1599.3372,0.0467,2.8,0.0405,2.43,3,3,200,7,0,0,1
47790,1599.2123,1599.2123,1599.3383,0.0,0.0,0.1261,7.56,2,3,200,7,0,0,1
47792,1599.2721,1599.3372,1599.3649,0.0651,3.9,0.0278,1.67,1,3,200,7,0,0,1
47786,1599.0441,1599.0441,1599.3667,0.0,0.0,0.3226,19.36,0,3,200,7,0,0,1
47793,1599.2918,1599.3383,1599.4202,0.0465,2.79,0.0819,4.91,0,2,200,7,0,0,1
47795,1599.4603,1599.4603,1599.5246,0.0,0.0,0.0643,3.86,0,3,200,7,0,0,1
47794,1599.301,1599.3649,1599.5403,0.0639,3.84,0.1753,10.52,0,3,200,7,0,0,1
47798,1599.5453,1599.5453,1599.5658,0.0,0.0,0.0205,1.23,1,3,200,7,0,0,1
47797,1599.5281,1599.5281,1599.5778,0.0,0.0,0.0497,2.98,1,3,200,7,0,0,1
47800,1599.5732,1599.5778,1599.5969,0.0046,0.28,0.0191,1.15,0,3,200,7,0,0,1
47799,1599.559,1599.5658,1599.6024,0.0068,0.41,0.0366,2.2,0,2,200,7,0,0,1
47796,1599.5095,1599.5095,1599.6215,0.0,0.0,0.112,6.72,0,1,200,7,0,0,1
47801,1599.6225,1599.6225,1599.6243,0.0,0.0,0.0017,0.1,0,1,200,7,0,0,1
47803,1599.6472,1599.6472,1599.6865,0.0,0.0,0.0393,2.36,1,3,200,7,0,0,1
47804,1599.6543,1599.6543,1599.81,0.0,0.0,0.1557,9.34,3,3,200,7,0,0,1
47805,1599.6612,1599.6865,1599.8456,0.0254,1.52,0.159,9.54,2,3,200,7,0,0,1
47807,1599.7723,1599.8456,1599.8831,0.0733,4.4,0.0375,2.25,2,3,200,7,0,0,1
47802,1599.6272,1599.6272,1599.8836,0.0,0.0,0.2563,15.38,1,3,200,7,0,0,1
47809,1599.8816,1599.8836,1599.887,0.002,0.12,0.0034,0.21,0,3,200,7,0,0,1
47808,1599.8011,1599.8831,1599.9684,0.082,4.92,0.0853,5.12,0,3,200,7,0,0,1
47811,1599.9761,1599.9761,1599.9796,0.0,0.0,0.0035,0.21,0,3,200,7,0,0,1
47806,1599.742,1599.81,1600.0087,0.068,4.08,0.1987,11.92,0,2,200,7,0,0,1
47812,1600.0141,1600.0141,1600.033,0.0,0.0,0.0189,1.14,0,2,201,0,0,0,1
47810,1599.9612,1599.9612,1600.0342,0.0,0.0,0.073,4.38,0,1,200,7,0,0,1
47813,1600.0563,1600.0563,1600.0971,0.0,0.0,0.0408,2.45,0,2,201,0,0,0,1
47814,1600.0786,1600.0786,1600.1293,0.0,0.0,0.0507,3.04,0,1,201,0,0,0,1
47815,1600.1686,1600.1686,1600.1711,0.0,0.0,0.0024,0.15,0,1,201,0,0,0,1
47816,1600.226,1600.226,1600.3559,0.0,0.0,0.1299,7.79,1,3,201,0,0,0,1
47817,1600.2309,1600.2309,1600.3689,0.0,0.0,0.138,8.28,1,3,201,0,0,0,1
47818,1600.3211,1600.3211,1600.3885,0.0,0.0,0.0675,4.05,0,3,201,0,0,0,1
47820,1600.3605,1600.3689,1600.473,0.0084,0.5,0.1041,6.25,4,3,201,0,0,0,1
47821,1600.4126,1600.4126,1600.5333,0.0,0.0,0.1207,7.24,4,3,201,0,0,0,1
47819,1600.353,1600.3559,1600.5435,0.0028,0.17,0.1876,11.26,3,3,201,0,0,0,1
47823,1600.4362,1600.5333,1600.5713,0.0971,5.83,0.038,2.28,3,3,201,0,0,1,1
47825,1600.4627,1600.5713,1600.5789,0.1086,6.52,0.0076,0.46,2,3,201,0,0,1,1
47824,1600.4372,1600.5435,1600.6234,0.1063,6.38,0.0799,4.79,3,3,201,0,0,1,1
47827,1600.5707,1600.6234,1600.6455,0.0527,3.16,0.0221,1.32,3,3,201,0,0,0,1
47822,1600.4297,1600.473,1600.6645,0.0434,2.6,0.1915,11.49,2,3,201,0,0,0,1
47826,1600.4993,1600.5789,1600.7038,0.0796,4.77,0.1248,7.49,2,3,201,0,0,0,1
47830,1600.6359,1600.7038,1600.7445,0.0678,4.07,0.0408,2.45,4,3,201,0,0,0,1
47829,1600.6042,1600.6645,1600.802,0.0603,3.62,0.1375,8.25,5,3,201,0,0,0,1
47828,1600.5979,1600.6455,1600.8021,0.0475,2.85,0.1566,9.39,4,3,201,0,0,0,1
47831,1600.6901,1600.7445,1600.82,0.0544,3.27,0.0755,4.53,3,3,201,0,0,0,1
47832,1600.7086,1600.802,1600.8677,0.0934,5.6,0.0657,3.94,3,3,201,0,0,1,1
47835,1600.752,1600.8677,1600.9056,0.1157,6.94,0.0379,2.27,2,3,201,0,0,1,1
47833,1600.7255,1600.8021,1600.9087,0.0765,4.59,0.1067,6.4,2,3,201,0,0,0,1
47834,1600.7366,1600.82,1600.9282,0.0834,5.0,0.1082,6.49,1,3,201,0,0,0,1
47838,1600.9058,1600.9282,1601.0288,0.0225,1.35,0.1006,6.04,4,3,201,0,0,0,1
47836,1600.7655,1600.9056,1601.0398,0.14,8.4,0.1342,8.05,4,3,201,0,0,1,1
47837,1600.8204,1600.9087,1601.0452,0.0883,5.3,0.1365,8.19,3,3,201,0,0,1,1
47839,1600.9295,1601.0288,1601.056,0.0993,5.96,0.0272,1.63,3,3,201,0,0,1,1
47842,1600.9929,1601.056,1601.0806,0.0631,3.78,0.0246,1.48,2,3,201,0,0,0,1
47843,1601.0322,1601.0806,1601.088,0.0485,2.91,0.0074,0.44,1,3,201,1,0,0,1
47840,1600.9397,1601.0398,1601.0969,0.1001,6.01,0.0572,3.43,0,3,201,0,0,1,1
47844,1601.047,1601.088,1601.1087,0.041,2.46,0.0207,1.24,0,2,201,1,0,0,1
47845,1601.1135,1601.1135,1601.1169,0.0,0.0,0.0033,0.2,0,2,201,1,0,0,1
47841,1600.989,1601.0452,1601.1325,0.0562,3.37,0.0873,5.24,0,2,201,0,0,0,1
47848,1601.1794,1601.1794,1601.2109,0.0,0.0,0.0315,1.89,0,3,201,1,0,0,1
47846,1601.1279,1601.1279,1601.2147,0.0,0.0,0.0868,5.21,0,2,201,1,0,0,1
47849,1601.2839,1601.2839,1601.3294,0.0,0.0,0.0455,2.73,0,2,201,1,0,0,1
47847,1601.1703,1601.1703,1601.333,0.0,0.0,0.1627,9.76,0,1,201,1,0,0,1
47850,1601.3611,1601.3611,1601.412,0.0,0.0,0.0509,3.05,0,2,201,1,0,0,1
47851,1601.3764,1601.3764,1601.4227,0.0,0.0,0.0462,2.77,0,1,201,1,0,0,1
47853,1601.4813,1601.4813,1601.5256,0.0,0.0,0.0444,2.66,1,3,201,1,0,0,1
47854,1601.4959,1601.4959,1601.5329,0.0,0.0,0.0371,2.22,1,3,201,1,0,0,1
47852,1601.4429,1601.4429,1601.6045,0.0,0.0,0.1615,9.69,2,3,201,1,0,0,1
47856,1601.5262,1601.5329,1601.6229,0.0067,0.4,0.0899,5.4,1,3,201,1,0,0,1
47858,1601.5946,1601.6229,1601.6232,0.0282,1.69,0.0003,0.02,0,3,201,1,0,0,1
47857,1601.5813,1601.6045,1601.6638,0.0232,1.39,0.0593,3.56,1,3,201,1,0,0,1
47855,1601.5127,1601.5256,1601.6843,0.0129,0.77,0.1587,9.52,2,3,201,1,0,0,1
47860,1601.6435,1601.6638,1601.7221,0.0203,1.22,0.0584,3.5,2,3,201,1,0,0,1
47861,1601.6704,1601.6843,1601.7583,0.0139,0.84,0.0739,4.44,3,3,201,1,0,0,1
47859,1601.6305,1601.6305,1601.7723,0.0,0.0,0.1418,8.51,3,3,201,1,0,0,1
47862,1601.6707,1601.7221,1601.7952,0.0514,3.09,0.0731,4.39,5,3,201,1,0,0,1
47865,1601.7406,1601.7952,1601.7957,0.0547,3.28,0.0005,0.03,4,3,201,1,0,0,1
47863,1601.6852,1601.7583,1601.8001,0.0731,4.39,0.0419,2.51,4,3,201,1,0,0,1
47867,1601.7731,1601.8001,1601.8241,0.027,1.62,0.024,1.44,3,3,201,1,0,0,1
47866,1601.7709,1601.7957,1601.8393,0.0248,1.49,0.0436,2.61,3,3,201,1,0,0,1
47864,1601.7299,1601.7723,1601.8643,0.0425,2.55,0.092,5.52,2,3,201,1,0,0,1
47869,1601.7948,1601.8393,1601.9141,0.0445,2.67,0.0748,4.49,2,3,201,1,0,0,1
47870,1601.7995,1601.8643,1601.9237,0.0649,3.89,0.0593,3.56,1,3,201,1,0,0,1
47868,1601.7845,1601.8241,1601.9275,0.0397,2.38,0.1034,6.2,0,3,201,1,0,0,1
47872,1601.8712,1601.9237,1601.9498,0.0525,3.15,0.0261,1.57,0,3,201,1,0,0,1
47871,1601.8268,1601.9141,1602.0436,0.0872,5.23,0.1295,7.77,2,3,201,1,0,1,1
47873,1601.9484,1601.9484,1602.0753,0.0,0.0,0.1269,7.61,1,3,201,1,0,0,1
47874,1602.0254,1602.0254,1602.0897,0.0,0.0,0.0642,3.85,0,3,201,2,0,0,1
47875,1602.0353,1602.0436,1602.1359,0.0083,0.5,0.0923,5.54,0,2,201,2,0,0,1
